,category,brand_name,name,price,rating,num_review,score,similarity_score,word,dfidf
1349,Lip Gloss,CLINIQUE,Superbalm Moisturizing Gloss,$17.00,4.5347,1672.0,841.25,0.39264,lip,0.29233927370031276
1350,Moisturizers,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,3344.75,0.354638,moisturizers,0.1476246853492951
1351,Moisturizers,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,3344.75,0.354638,dog,0.14669132034328858
1352,Moisturizers,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,3344.75,0.354638,jar,0.7396888082161447
1353,Moisturizers,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,3344.75,0.354638,philosophy,0.39847398206266904
1354,Moisturizers,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,3344.75,0.354638,absorbs,0.20032469150539428
1355,Moisturizers,Josie Maran,100 percent Pure Argan Oil,$16.0,4.5182,6659.0,3334.5,0.548449,drops,0.47570837866223387
1356,Moisturizers,Josie Maran,100 percent Pure Argan Oil,$16.0,4.5182,6659.0,3334.5,0.548449,maran,0.2223193582371748
1357,Moisturizers,Josie Maran,100 percent Pure Argan Oil,$16.0,4.5182,6659.0,3334.5,0.548449,josie,0.28250004231888
1358,Moisturizers,Josie Maran,100 percent Pure Argan Oil,$16.0,4.5182,6659.0,3334.5,0.548449,argan,0.5570078063909139
1359,Moisturizers,Josie Maran,100 percent Pure Argan Oil,$16.0,4.5182,6659.0,3334.5,0.548449,cuticles,0.24134350111115294
1360,Moisturizers,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5938,5174.0,2589.5,0.5209739999999999,moisturizers,0.24004816801285736
1361,Moisturizers,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5938,5174.0,2589.5,0.5209739999999999,eczema,0.5412842374293816
1362,Moisturizers,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5938,5174.0,2589.5,0.5209739999999999,absorbs,0.19383001066745
1363,Moisturizers,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5938,5174.0,2589.5,0.5209739999999999,repair,0.25764493141531947
1364,Moisturizers,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5938,5174.0,2589.5,0.5209739999999999,fab,0.2072078836413989
1365,Moisturizers,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4649,2929.0,1466.75,0.46862700000000007,dramatically,0.168057817130273
1366,Moisturizers,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4649,2929.0,1466.75,0.46862700000000007,zone,0.2416218570760274
1367,Moisturizers,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4649,2929.0,1466.75,0.46862700000000007,absorbs,0.42452748915279515
1368,Moisturizers,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4649,2929.0,1466.75,0.46862700000000007,moisturizers,0.5161955587532909
1369,Moisturizers,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4649,2929.0,1466.75,0.46862700000000007,clinique,0.38714666906496825
1370,Moisturizers,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.5,2394.0,1201.0,0.558353,surge,0.4893092748421118
1371,Moisturizers,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.5,2394.0,1201.0,0.558353,absorbs,0.3437332610801807
1372,Moisturizers,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.5,2394.0,1201.0,0.558353,moisturizers,0.3482962181464947
1373,Moisturizers,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.5,2394.0,1201.0,0.558353,jar,0.2907215384435809
1374,Moisturizers,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.5,2394.0,1201.0,0.558353,clinique,0.42503945265334947
